,Unnamed: 0,product_id,brand,product_title,actual_price,special_price,average_rating,total_ratings,category,sub_category,product_image,extra_image,details,description,discount,url
0,0,WATG58TSDZXP57XZ,hmte,Day&Date Series Analog Watch  - For Women HM-6742,999,299,4.1,10172,Watches,"['Home', 'Watches', 'Wrist Watches', 'hmte Wrist Watches', 'hmte Day&Date Series Analog Watch  - For Women\n']",https://rukminim2.flixcart.com/image/832/832/xif0q/watch/f/s/b/-original-imagrdzfvrynuztv.jpeg?q=70,"['https://rukminim2.flixcart.com/image/128/128/xif0q/watch/f/s/b/-original-imagrdzfvrynuztv.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/l/a/6/-original-imagpzzj4xays5we.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/krgohow0/watch/a/y/w/hm-6742-hmte-original-imag58treasndmfx.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/krgohow0/watch/9/q/f/hm-6742-hmte-original-imag58trzhvzz2sv.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/knoxnrk0/watch/f/m/d/hm-1992-hmte-original-imag2bautzxygzhk.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/l0h1g280/watch/g/r/t/1-hm-6742-hmte-women-original-imagc9f25fkyf9zv.jpeg?q=70']","['Yes', 'Analog', 'HM-6742', 'Day&Date Series', 'Casual, Formal', 'Wrist Watch', '1', 'Silver', 'No', 'No', 'Day&Date Watch, Blue Watch, Day&Date Calender, HMTe Calendar, Ladies Watch, Steel Chain Watch', 'No', 'Card Board', 'Multicolor', '12 Months( 1 Year)']","Catering to men and women, Hmte represents sophisticated elegance that reflects todayâ€™s expression of style. 
With looks and impressive features, this watch will be a great addition to your wardrobe, this battery-powered watch looks classy on your wrist",70,https://www.flipkart.com/hmte-day-date-series-analog-watch-women/p/itmb79e0e4597698?pid=WATG58TSDZXP57XZ&lid=LSTWATG58TSDZXP57XZ6XBTFW&marketplace=FLIPKART&q=watches+for+women&store=r18%2Ff13&srno=s_1_1&otracker=search&fm=organic&iid=en_Cfj83B2KYjdRlX_ZNUCFy-B85mS6Nj88LjGyzcCpDioNYwAkWBCIgM0fs680k9QIboa-CrlRJ_6VXd5y4-1HiQ%3D%3D&ppt=None&ppn=None&ssid=xm2q0afihc0000001693129300955&qH=96cd62809c2c7c6c
1,1,WATG9AF2YKDAPUZ4,TIMEWEAR,TIMEWEAR Silver Pink Dial Stainless Steel Strap Analog Watch  - For Women 288SDTL,1299,303,4.2,9682,Watches,"['Home', 'Watches', 'Wrist Watches', 'TIMEWEAR Wrist Watches', 'TIMEWEAR 288SDTL TIMEWEAR Silver Pink Dial Stainless Steel Strap Analog Watch  - For Women\n']",https://rukminim2.flixcart.com/image/832/832/kwnv6a80/watch/p/m/s/1-288sdtl-timewear-women-original-imag9af22fwx6ka9.jpeg?q=70,"['https://rukminim2.flixcart.com/image/128/128/kwnv6a80/watch/p/m/s/1-288sdtl-timewear-women-original-imag9af22fwx6ka9.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/6/f/i/-original-imaghny5fknvdcjj.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kwnv6a80/watch/t/n/g/1-288sdtl-timewear-women-original-imag9af2xzzefzzq.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kwnv6a80/watch/o/e/m/1-288sdtl-timewear-women-original-imag9af2npvakdwe.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kmax8y80/watch/u/l/1/276wdntl-timewear-original-imagf8pdkpxudwmj.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/0/a/j/-original-imagfjhd9srjg2ry.jpeg?q=70']","['Analog', '288SDTL', 'TIMEWEAR Silver Pink Dial Stainless Steel Strap', 'Party-Wedding, Formal, Casual', '1', 'Package Includes: 1 Watch | Company Box | Warranty Card | Gst Paid Bill', 'Quartz', '288SDTL', 'Silver', 'Stainless Steel', 'Alloy Case', 'Buckle', 'Silver', '32 mm', '7 mm', '50 g', '1 Year', 'Manufacturing Defects are Covered under Warranty | Physical damages are Not covered under Warranty | No Warranty for ""Water Proof"" | No Claim for Warranty in case of Water found inside Watch | For Service / Repair / Replace - Under Warranty! Customer/Buyer has to send the watch to our Service Center at there own cost | Customer Support No.: +919911990088 Timings: 10.30 am to 05.30 pm Monday to Saturday (excluding all statutory holidays) | email: cs@timewear.in', '12 Months( 1 Year)']",TIMEWEAR Analog Silver Pink Dial Stainless Steel Strap Watch for Women,76,https://www.flipkart.com/timewear-288sdtl-silver-pink-dial-stainless-steel-strap-analog-watch-women/p/itmcbcea7bb24438?pid=WATG9AF2YKDAPUZ4&lid=LSTWATG9AF2YKDAPUZ4FNE07E&marketplace=FLIPKART&q=watches+for+women&store=r18%2Ff13&srno=s_1_2&otracker=search&fm=organic&iid=en_Cfj83B2KYjdRlX_ZNUCFy-B85mS6Nj88LjGyzcCpDipqU7zHy2OijbSDaBlIlc3s8_iL3-UKH5CH1pUR_PsqzQ%3D%3D&ppt=None&ppn=None&ssid=xm2q0afihc0000001693129300955&qH=96cd62809c2c7c6c
2,2,WATFFH7975AZAHZH,CASIO,Enticer Lady's ( LTP-V005D-7B2UDF ) Analog Watch  - For Women A1679,2395,999,4.2,1347,Watches,"['Home', 'Watches', 'Wrist Watches', 'CASIO Wrist Watches', ""CASIO LTP-V005D-7B2UDF Enticer Lady's ( LTP-V005D-7B2UDF ) Analog Watch  - For Women\n""]",https://rukminim2.flixcart.com/image/832/832/xif0q/watch/d/1/q/-original-imagrh69b2b9dpmn.jpeg?q=70,"['https://rukminim2.flixcart.com/image/128/128/xif0q/watch/d/1/q/-original-imagrh69b2b9dpmn.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/d/1/q/-original-imagrh69b2b9dpmn.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jxdkpzk0/watch/h/z/h/a1679-casio-original-imafhhrbhrzzqdbx.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/b/t/n/-original-imagrzsuqh9anzjj.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/l1l1rww0/watch/b/m/q/-original-imagd443tbdhxkmn.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jxapua80/watch/h/z/h/a1679-casio-original-imafhsbgcadt2fgh.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwtkk280/watch/h/z/h/a1679-casio-original-imafhf6xegduvggp.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jxapua80/watch/h/z/h/a1679-casio-original-imafhsbgq8hzjaqg.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwtkk280/watch/h/z/h/a1679-casio-original-imafhf7brbxvrfrt.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwtkk280/watch/h/z/h/a1679-casio-original-imafhf6vybq2hxjz.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwtkk280/watch/h/z/h/a1679-casio-original-imafhf6zcehabmgz.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kruyw7k0/watch/8/i/d/grey-2515-casio-original-imag5jszhjmfqvpv.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/ky65wnk0/watch/7/8/v/-original-imagaghcshzjakda.jpeg?q=70']","['Yes', 'Analog', 'A1679', ""Enticer Lady's ( LTP-V005D-7B2UDF )"", 'Casual', 'Metallic', '1', '1 Box, 1 Warranty Term Sheet, 1 Warranty Card With Serial Number, 1 Watch, 1 User Manual', 'Quartz', 'LTP-V005D-7B2UDF', 'Silver', 'Stainless Steel Strap', 'Linked', 'Ion Plated', '30', 'Battery Powered', 'Triple-Fold Clasp', 'Mineral Glass, Regular timekeeping: Analog: 3 hands (hour, minute, second), Accuracy: 20 seconds per month', 'Silver', '28 mm', '28 mm', '7.5 mm', '52 g', '2 Year', ""Customer Needs to Visit the Authorized Service Centre, along with Tax Paid Invoice & duly Warranty Card with Serial Number and alternatively to Register this Product Online for Warranty, the Customer has to visit https://register.casio.in. Post Login, Please Select the 'Online Store' Option and Follow the Steps for Registration. Please Refer to the aforementioned Link for Further Details."", '2 Years']",Enticer Ladies,58,https://www.flipkart.com/casio-ltp-v005d-7b2udf-enticer-lady-s-analog-watch-women/p/itmffh7aqgf9fyfb?pid=WATFFH7975AZAHZH&lid=LSTWATFFH7975AZAHZHEQ7SEQ&marketplace=FLIPKART&q=watches+for+women&store=r18%2Ff13&srno=s_1_3&otracker=search&fm=organic&iid=e48e1337-9b60-4dfc-91ea-470732cfffb0.WATFFH7975AZAHZH.SEARCH&ppt=None&ppn=None&ssid=xm2q0afihc0000001693129300955&qH=96cd62809c2c7c6c
3,3,WATFGGSTUMBFZMZK,FOSSIL,Stella Analog Watch  - For Women ES4079,14495,6446,4.5,3735,Watches,"['Home', 'Watches', 'Wrist Watches', 'FOSSIL Wrist Watches', 'FOSSIL Stella Stella Analog Watch  - For Women\n']",https://rukminim2.flixcart.com/image/832/832/jwgple80/watch/m/z/k/es4079-fossil-original-imafh4ybhzqum5ug.jpeg?q=70,"['https://rukminim2.flixcart.com/image/128/128/jwgple80/watch/m/z/k/es4079-fossil-original-imafh4ybhzqum5ug.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwgple80/watch/m/z/k/es4079-fossil-original-imafh4ybhzqum5ug.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/l0bbonk0/watch/a/s/u/-original-imagc4mhrmzxdakr.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/g/d/3/-original-imagrzsxz9y55jpr.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwgple80/watch/m/z/k/es4079-fossil-original-imafh4ybj4bxrfzz.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwgple80/watch/m/z/k/es4079-fossil-original-imafh4ybz6t6ggfg.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/jwgple80/watch/m/z/k/es4079-fossil-original-imafh4yb8npz9kzh.jpeg?q=70']","['Yes', 'Analog', 'ES4079', 'Stella', 'Party-Wedding', 'Metallic, Thick Straps', '1', '1x Fossil Stella Multi Watches ES4079', 'No', 'Stella', 'Brown', 'Stainless Steel Strap', 'Strap', 'Stainless Steel', '50', '2 Pusher Foldover Clasp', 'Brown', '38 mm', '2 Year', '6 Months']","Effortlessly easy, our new Stella plays with shades of color in a whole new light. The mixture of dark brown and rose gold-tone stainless steel creates glints of interest to your arm party, while shimmery crystals and a rose dial add the perfect amount of shine.",55,https://www.flipkart.com/fossil-stella-analog-watch-women/p/itmfggstczv4zfzg?pid=WATFGGSTUMBFZMZK&lid=LSTWATFGGSTUMBFZMZK6TVEBM&marketplace=FLIPKART&q=watches+for+women&store=r18%2Ff13&spotlightTagId=TrendingId_r18%2Ff13&srno=s_1_4&otracker=search&fm=organic&iid=e48e1337-9b60-4dfc-91ea-470732cfffb0.WATFGGSTUMBFZMZK.SEARCH&ppt=None&ppn=None&ssid=xm2q0afihc0000001693129300955&qH=96cd62809c2c7c6c
4,4,WATG5JXDGFSBBHFZ,TIMEX,Analog Watch  - For Women TWTL87SMU08,2495,999,4.3,1281,Watches,"['Home', 'Watches', 'Wrist Watches', 'TIMEX Wrist Watches', 'TIMEX Analog Watch  - For Women\n']",https://rukminim2.flixcart.com/image/832/832/xif0q/watch/b/b/n/-original-imagrgwxdfynh6je.jpeg?q=70,"['https://rukminim2.flixcart.com/image/128/128/xif0q/watch/b/b/n/-original-imagrgwxdfynh6je.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/b/b/n/-original-imagrgwxdfynh6je.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/ktvucnk0/watch/g/d/g/twtl87smu08-timex-women-original-imag74m7kzzambyh.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/j/n/y/-original-imagsyzccjbmqm3b.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/l0bbonk0/watch/z/p/m/-original-imagc4nqwhuhdytn.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/ktvucnk0/watch/s/5/q/twtl87smu08-timex-women-original-imag74m7hsrureew.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/ktvucnk0/watch/3/z/i/twtl87smu08-timex-women-original-imag74m7fyzzvsd8.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/ktvucnk0/watch/4/r/y/twtl87smu08-timex-women-original-imag74m7sybefkvw.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/ktvucnk0/watch/l/m/y/twtl87smu08-timex-women-original-imag74m7pgfjrtrf.jpeg?q=70']","['Yes', 'Analog', 'TWTL87SMU08', 'Casual', 'Wrist Watch', '1', 'No', 'No', 'Quartz', 'Black', 'Stainless Steel Strap', 'No', 'No', 'Bracelet', 'Brass', '30', 'Battery Powered', 'No', 'Push-Button clasp', 'Cardboard', '3 Hands', 'Black', '8.1 mm', '28 mm', '54.95 g', '1 Year', '1 Year Warranty against manufacturing defects.', '12 Months( 1 Year)']",28mm Women's full black bracelet watch with black dial.,59,https://www.flipkart.com/timex-analog-watch-women/p/itma2137b6409875?pid=WATG5JXDGFSBBHFZ&lid=LSTWATG5JXDGFSBBHFZG0F4BE&marketplace=FLIPKART&q=watches+for+women&store=r18%2Ff13&srno=s_1_5&otracker=search&fm=organic&iid=e48e1337-9b60-4dfc-91ea-470732cfffb0.WATG5JXDGFSBBHFZ.SEARCH&ppt=None&ppn=None&ssid=xm2q0afihc0000001693129300955&qH=96cd62809c2c7c6c
5,5,WATFWYU3ZGMR58SY,FOSSIL,Izzy Analog Watch  - For Women ES4782,12495,6247,4.5,3471,Watches,"['Home', 'Watches', 'Wrist Watches', 'FOSSIL Wrist Watches', 'FOSSIL Izzy Izzy Analog Watch  - For Women\n']",https://rukminim2.flixcart.com/image/832/832/xif0q/watch/v/b/m/-original-imagrh69jk22fy8y.jpeg?q=70,"['https://rukminim2.flixcart.com/image/128/128/xif0q/watch/v/b/m/-original-imagrh69jk22fy8y.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/v/b/m/-original-imagrh69jk22fy8y.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kwmfqfk0/watch/q/h/k/1-es4782-fossil-women-original-imag998fzzpknane.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/y/v/z/-original-imags7g24dnbwkwk.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/l01blow0/watch/o/a/i/-original-imagbwzywg7mdwpd.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kwmfqfk0/watch/f/f/u/1-es4782-fossil-women-original-imag998fzxuuytr5.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kwmfqfk0/watch/k/w/u/1-es4782-fossil-women-original-imag998fe9autfu8.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kwmfqfk0/watch/j/5/r/1-es4782-fossil-women-original-imag998fgmnhphjm.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/kwmfqfk0/watch/8/h/o/1-es4782-fossil-women-original-imag998f3hyzgfbe.jpeg?q=70']","['Yes', 'Analog', 'ES4782', 'Izzy', 'Casual', 'Wrist Watch', '1', '1x Fossil Izzy Rose Gold Watch ES4782', 'No', 'No', 'Izzy', 'Rose Gold', 'Stainless Steel Strap', 'Bracelet', 'Stainless Steel', '50', '2 Pusher Foldover Clasp', 'Rose Gold', '16 mm', '35 mm', '9 mm', '35 mm', '121.5 g', '2 Year', '2 Years']","A watch made to exert your power with style, this women's multifunction watch from the House of Fossil is a must have for every influential woman out there. The Fossil's Izzy watch features a rose gold sunray dial with a glitz top ring, multifunction movement and a rose gold-tone three-link stainless steel bracelet. And making this a light-weight casual style you can wear on the go anywhere.",50,https://www.flipkart.com/fossil-izzy-analog-watch-women/p/itm522147d011818?pid=WATFWYU3ZGMR58SY&lid=LSTWATFWYU3ZGMR58SYKWQE2Z&marketplace=FLIPKART&q=watches+for+women&store=r18%2Ff13&srno=s_1_6&otracker=search&fm=organic&iid=e48e1337-9b60-4dfc-91ea-470732cfffb0.WATFWYU3ZGMR58SY.SEARCH&ppt=None&ppn=None&ssid=xm2q0afihc0000001693129300955&qH=96cd62809c2c7c6c
6,6,WATF4DZDG4TRJXMS,KNACK,Analog Watch  - For Women KN-003 New Rose gold colored diamond studded strap Chronograph pattern watch for Girls,1500,279,3.9,2133,Watches,"['Home', 'Watches', 'Wrist Watches', 'KNACK Wrist Watches', 'KNACK Analog Watch  - For Women\n']",https://rukminim2.flixcart.com/image/832/832/xif0q/watch/k/k/t/-original-imagpzzgk47rhgrz.jpeg?q=70,"['https://rukminim2.flixcart.com/image/128/128/xif0q/watch/k/k/t/-original-imagpzzgk47rhgrz.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/klwmufk0/watch/c/3/s/kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagyxe96z8ugftd.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/klwmufk0/watch/w/j/0/kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagyxe93chzv4ep.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/klwmufk0/watch/n/6/z/kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagyxe9ggg5fzxh.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/klwmufk0/watch/k/j/5/kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagyxe9qxqgbw2h.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/y/u/v/1-kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagnhxzgmhxqdwq.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/s/6/k/1-kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagpengdhg5h2kz.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/s/b/l/1-kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagpengtnxaeceg.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/l/i/g/1-kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagpengy2qxn22g.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/b/u/d/1-kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagpengbx6fmvpe.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/d/a/p/1-kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagpengtvfxkfsf.jpeg?q=70', 'https://rukminim2.flixcart.com/image/128/128/xif0q/watch/c/c/h/1-kn-003-new-rose-gold-colored-diamond-studded-strap-chronograph-original-imagpengrfmspysd.jpeg?q=70']","['Analog', 'KN-003 New Rose gold colored diamond studded strap Chronograph pattern watch for Girls', 'Party-Wedding', 'Wrist Watch', '1', 'Watch', 'Quartz', 'Rose Gold', 'Metal Strap', 'Bracelet', 'Enamel Droplets', 'Metal', 'Battery Powered', 'Push Claps', 'Cardboard', 'Rose Gold', '7 mm', 'Off-site Warranty.', '6 Months']",,81,https://www.flipkart.com/knack-analog-watch-women/p/itmf4e4nmfgxsr6a?pid=WATF4DZDG4TRJXMS&lid=LSTWATF4DZDG4TRJXMSW6EPMZ&marketplace=FLIPKART&q=watches+for+women&store=r18%2Ff13&srno=s_1_8&otracker=search&fm=organic&iid=en_Cfj83B2KYjdRlX_ZNUCFy-B85mS6Nj88LjGyzcCpDioS0saBdCtWoUDjNmxO5XhYPUPf8NDnzmGm4GkmdaJ66Q%3D%3D&ppt=None&ppn=None&ssid=xm2q0afihc0000001693129300955&qH=96cd62809c2c7c6c
